,ITEM_ID,REF_DOC,REF_PAGE_NO,MINISTRY,BUDGETARY_UNIT,CROSS_FUNC?,BUDGET_PLAN,OUTPUT,PROJECT,CATEGORY_LV1,CATEGORY_LV2,CATEGORY_LV3,CATEGORY_LV4,CATEGORY_LV5,CATEGORY_LV6,ITEM_DESCRIPTION,FISCAL_YEAR,AMOUNT,OBLIGED?,DEBUG_LOG
158,2022.3.3(4).158,2022.3.3(4),33,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (4),มหาวิทยาลัยเทคโนโลยีสุรนารี,False,แผนงานพื้นฐานด้านการพัฒนาและเสริมสร้างศักยภาพทรัพยากรมนุษย์,ผู้สำเร็จการศึกษาด้านวิทยาศาสตร์และเทคโนโลยี,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,ชุดจำลองภาระงานของเครื่องยนต์ชนิดกระแสไหลวน (Eddy Current Dynamometer) giuag อำเภอเมืองนครราชสีมา จังหวัดนครราชสีมา 1 ชุด,2022,"1,391,000",False,
159,2022.3.3(4).159,2022.3.3(4),33,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (4),มหาวิทยาลัยเทคโนโลยีสุรนารี,False,แผนงานพื้นฐานด้านการพัฒนาและเสริมสร้างศักยภาพทรัพยากรมนุษย์,ผู้สำเร็จการศึกษาด้านวิทยาศาสตร์และเทคโนโลยี,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,ชุดทดสอบและตรวจวัดคุณสมบัติทางเฟอร์โรและเพียโซอิเล็กทริก ตำบลสุรนารี อำเภอเมืองนครราชสีมา จังหวัดนครราชสีมา 1 ชุด,2022,"2,500,000",False,
160,2022.3.3(4).160,2022.3.3(4),33,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (4),มหาวิทยาลัยเทคโนโลยีสุรนารี,False,แผนงานพื้นฐานด้านการพัฒนาและเสริมสร้างศักยภาพทรัพยากรมนุษย์,ผู้สำเร็จการศึกษาด้านวิทยาศาสตร์และเทคโนโลยี,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,ชุดเครื่องมือสร้างต้นแบบชิ้นส่วนโลหะ ตำบลสุรนารี อำเภอเมืองนครราชสีมา จังหวัดนครราชสีมา 1 ชุด,2022,"11,000,000",False,
161,2022.3.3(4).161,2022.3.3(4),33,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (4),มหาวิทยาลัยเทคโนโลยีสุรนารี,False,แผนงานพื้นฐานด้านการพัฒนาและเสริมสร้างศักยภาพทรัพยากรมนุษย์,ผู้สำเร็จการศึกษาด้านวิทยาศาสตร์และเทคโนโลยี,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,TATUuluannauuu Artificial Selection Composite สำหรับงานอากาศยาน ตำบลสุรนารี อำเภอเมืองนครราชสีมา จังหวัดนครราชสีมา 1 ชุด,2022,"4,950,000",False,
162,2022.3.3(4).162,2022.3.3(4),33,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (4),มหาวิทยาลัยเทคโนโลยีสุรนารี,False,แผนงานพื้นฐานด้านการพัฒนาและเสริมสร้างศักยภาพทรัพยากรมนุษย์,ผู้สำเร็จการศึกษาด้านวิทยาศาสตร์และเทคโนโลยี,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,กล้องจุลทรรศน์เทคนิคแสงฟลูออเรสเซนต์ ชนิด 3 กระบอกตา พร้อมอุปกรณ์ประกอบ ตำบลสุรนารี อำเภอเมืองนครราชสีมา จังหวัดนครราชสีมา 1 ชุด,2022,"2,985,000",False,
163,2022.3.3(4).163,2022.3.3(4),33,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (4),มหาวิทยาลัยเทคโนโลยีสุรนารี,False,แผนงานพื้นฐานด้านการพัฒนาและเสริมสร้างศักยภาพทรัพยากรมนุษย์,ผู้สำเร็จการศึกษาด้านวิทยาศาสตร์และเทคโนโลยี,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,ครุภัณฑ์บริหารจัดการส่วนอุตสาหกรรมเชิงความคิด Solution platform ตำบลสุรนารี อำเภอเมืองนครราชสีมา จังหวัดนครราชสีมา 1 ชุด,2022,"6,345,000",False,
164,2022.3.3(4).164,2022.3.3(4),33,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (4),มหาวิทยาลัยเทคโนโลยีสุรนารี,False,แผนงานพื้นฐานด้านการพัฒนาและเสริมสร้างศักยภาพทรัพยากรมนุษย์,ผู้สำเร็จการศึกษาด้านวิทยาศาสตร์และเทคโนโลยี,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,เครื่องทดสอบวิทยุสื่อสาร (Digital Radio Communication Test Set) ตำบลสุรนารี อำเภอเมืองนครราชสีมา จังหวัดนครราชสีมา 1 ชุด,2022,"1,610,000",False,
165,2022.3.3(4).165,2022.3.3(4),33,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (4),มหาวิทยาลัยเทคโนโลยีสุรนารี,False,แผนงานพื้นฐานด้านการพัฒนาและเสริมสร้างศักยภาพทรัพยากรมนุษย์,ผู้สำเร็จการศึกษาด้านวิทยาศาสตร์และเทคโนโลยี,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,UUWnas AD (Computer LAB AD Server) สำหรับจัดการระบบคอมพิวเตอร์ห้องเรียนและห้องปฏิบัติการ LA VA คอมพิวเตอร์ ตำบลสุรนารี อำเภอเมืองนครราชสีมา จังหวัดนครราชสีมา 1 ระบบ,2022,"3,000,000",False,
166,2022.3.3(4).166,2022.3.3(4),34,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (4),มหาวิทยาลัยเทคโนโลยีสุรนารี,False,แผนงานพื้นฐานด้านการพัฒนาและเสริมสร้างศักยภาพทรัพยากรมนุษย์,ผู้สำเร็จการศึกษาด้านวิทยาศาสตร์และเทคโนโลยี,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,ระบบจอ LCD Management Cockpit สำหรับแสดงผล การประมวลผล Digital Business ตำบลสุรนารี อำเภอเมืองนครราชสีมา จังหวัดนครราชสีมา 1 ชุด,2022,"1,000,000",False,
167,2022.3.3(4).167,2022.3.3(4),34,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (4),มหาวิทยาลัยเทคโนโลยีสุรนารี,False,แผนงานพื้นฐานด้านการพัฒนาและเสริมสร้างศักยภาพทรัพยากรมนุษย์,ผู้สำเร็จการศึกษาด้านวิทยาศาสตร์และเทคโนโลยี,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,เครื่องตรวจวัดปริมาณรังสีและระบุไอโซโทปของสารกัมมันตรังสี แบบพกพา พร้อมฟังก์ชันการคำนวณ (Analysis software) ตำบลสุรนารี อำเภอเมืองนครราชสีมา จังหวัดนครราชสีมา 1 ชุด,2022,"1,100,000",False,
168,2022.3.3(4).168,2022.3.3(4),34,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (4),มหาวิทยาลัยเทคโนโลยีสุรนารี,False,แผนงานพื้นฐานด้านการพัฒนาและเสริมสร้างศักยภาพทรัพยากรมนุษย์,ผู้สำเร็จการศึกษาด้านวิทยาศาสตร์และเทคโนโลยี,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าที่ดิน/สิ่งก่อสร้าง,,,,กลุ่มอาคารหอพักนักศึกษาและอาคารบริการ ตำบลสุรนารี อำเภอเมืองนครราชสีมา จังหวัดนครราชสีมา 1 รายการ,2021,"61,250,000",True,
169,2022.3.3(4).169,2022.3.3(4),34,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (4),มหาวิทยาลัยเทคโนโลยีสุรนารี,False,แผนงานพื้นฐานด้านการพัฒนาและเสริมสร้างศักยภาพทรัพยากรมนุษย์,ผู้สำเร็จการศึกษาด้านวิทยาศาสตร์และเทคโนโลยี,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าที่ดิน/สิ่งก่อสร้าง,,,,กลุ่มอาคารหอพักนักศึกษาและอาคารบริการ ตำบลสุรนารี อำเภอเมืองนครราชสีมา จังหวัดนครราชสีมา 1 รายการ,2022,"30,625,000",True,
170,2022.3.3(4).170,2022.3.3(4),34,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (4),มหาวิทยาลัยเทคโนโลยีสุรนารี,False,แผนงานพื้นฐานด้านการพัฒนาและเสริมสร้างศักยภาพทรัพยากรมนุษย์,ผู้สำเร็จการศึกษาด้านวิทยาศาสตร์และเทคโนโลยี,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าที่ดิน/สิ่งก่อสร้าง,,,,กลุ่มอาคารหอพักนักศึกษาและอาคารบริการ ตำบลสุรนารี อำเภอเมืองนครราชสีมา จังหวัดนครราชสีมา 1 รายการ,2023,"214,375,000",True,
171,2022.3.3(4).171,2022.3.3(4),34,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (4),มหาวิทยาลัยเทคโนโลยีสุรนารี,False,แผนงานพื้นฐานด้านการพัฒนาและเสริมสร้างศักยภาพทรัพยากรมนุษย์,ผู้สำเร็จการศึกษาด้านวิทยาศาสตร์และเทคโนโลยี,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าที่ดิน/สิ่งก่อสร้าง,,,,อาคารปฏิบัติการด้านเทคโนโลยีดิจิทัล ตำบลสุรนารี อำเภอเมืองนครราชสีมา จังหวัดนครราชสีมา 1 รายการ,2019,"96,250,000",True,
172,2022.3.3(4).172,2022.3.3(4),34,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (4),มหาวิทยาลัยเทคโนโลยีสุรนารี,False,แผนงานพื้นฐานด้านการพัฒนาและเสริมสร้างศักยภาพทรัพยากรมนุษย์,ผู้สำเร็จการศึกษาด้านวิทยาศาสตร์และเทคโนโลยี,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าที่ดิน/สิ่งก่อสร้าง,,,,อาคารปฏิบัติการด้านเทคโนโลยีดิจิทัล ตำบลสุรนารี อำเภอเมืองนครราชสีมา จังหวัดนครราชสีมา 1 รายการ,2020,"39,990,000",True,
173,2022.3.3(4).173,2022.3.3(4),34,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (4),มหาวิทยาลัยเทคโนโลยีสุรนารี,False,แผนงานพื้นฐานด้านการพัฒนาและเสริมสร้างศักยภาพทรัพยากรมนุษย์,ผู้สำเร็จการศึกษาด้านวิทยาศาสตร์และเทคโนโลยี,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าที่ดิน/สิ่งก่อสร้าง,,,,อาคารปฏิบัติการด้านเทคโนโลยีดิจิทัล ตำบลสุรนารี อำเภอเมืองนครราชสีมา จังหวัดนครราชสีมา 1 รายการ,2021,"132,815,000",True,
174,2022.3.3(4).174,2022.3.3(4),34,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (4),มหาวิทยาลัยเทคโนโลยีสุรนารี,False,แผนงานพื้นฐานด้านการพัฒนาและเสริมสร้างศักยภาพทรัพยากรมนุษย์,ผู้สำเร็จการศึกษาด้านวิทยาศาสตร์และเทคโนโลยี,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าที่ดิน/สิ่งก่อสร้าง,,,,อาคารปฏิบัติการด้านเทคโนโลยีดิจิทัล ตำบลสุรนารี อำเภอเมืองนครราชสีมา จังหวัดนครราชสีมา 1 รายการ,2022,"141,320,000",True,
175,2022.3.3(4).175,2022.3.3(4),34,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (4),มหาวิทยาลัยเทคโนโลยีสุรนารี,False,แผนงานพื้นฐานด้านการพัฒนาและเสริมสร้างศักยภาพทรัพยากรมนุษย์,ผู้สำเร็จการศึกษาด้านวิทยาศาสตร์และเทคโนโลยี,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าที่ดิน/สิ่งก่อสร้าง,,,,ปรับปรุงโรงประลองผลิตภัณฑ์ทางวิศวกรรมขั้นสูง (HITECH FABRICATION LABORATORY) nuagau อำเภอเมืองนครราชสีมา จังหวัดนครราชสีมา 1 รายการ,2022,"20,000,000",False,
176,2022.3.3(4).176,2022.3.3(4),34,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (4),มหาวิทยาลัยเทคโนโลยีสุรนารี,False,แผนงานพื้นฐานด้านการพัฒนาและเสริมสร้างศักยภาพทรัพยากรมนุษย์,ผู้สำเร็จการศึกษาด้านวิทยาศาสตร์และเทคโนโลยี,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าที่ดิน/สิ่งก่อสร้าง,,,,ปรับปรุงห้องปฏิบัติการด้านวิทยาศาสตร์ชีวภาพพื้นฐาน เพื่อให้ได้มาตรฐานความปลอดภัยทางชีวภาพตามพระราชบัญญัติ เชื้อโรค และพิษจากสัตว์ พ.ศ. 2558 ตำบลสุรนารี อำเภอเมืองนครราชสีมา จังหวัดนครราชสีมา 1 รายการ,2022,"37,200,000",False,
177,2022.3.3(4).177,2022.3.3(4),34,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (4),มหาวิทยาลัยเทคโนโลยีสุรนารี,False,แผนงานพื้นฐานด้านการพัฒนาและเสริมสร้างศักยภาพทรัพยากรมนุษย์,ผู้สำเร็จการศึกษาด้านวิทยาศาสตร์และเทคโนโลยี,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าที่ดิน/สิ่งก่อสร้าง,,,,ปรับปรุงอาคารหอพักนักศึกษา (หอพักสุรนิเวศ 1) ตำบลสุรนารี อำเภอเมืองนครราชสีมา จังหวัดนครราชสีมา 1 รายการ,2022,"25,000,000",False,
178,2022.3.3(4).178,2022.3.3(4),34,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (4),มหาวิทยาลัยเทคโนโลยีสุรนารี,False,แผนงานพื้นฐานด้านการพัฒนาและเสริมสร้างศักยภาพทรัพยากรมนุษย์,ผู้สำเร็จการศึกษาด้านวิทยาศาสตร์และเทคโนโลยี,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าที่ดิน/สิ่งก่อสร้าง,,,,ปรับปรุงอาคารหอพักนักศึกษา (หอพักสุรนิเวศ 2) ตำบลสุรนารี อำเภอเมืองนครราชสีมา จังหวัดนครราชสีมา 1 รายการ,2022,"25,000,000",False,
179,2022.3.3(4).179,2022.3.3(4),34,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (4),มหาวิทยาลัยเทคโนโลยีสุรนารี,False,แผนงานพื้นฐานด้านการพัฒนาและเสริมสร้างศักยภาพทรัพยากรมนุษย์,ผู้สำเร็จการศึกษาด้านวิทยาศาสตร์และเทคโนโลยี,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,เงินอุดหนุนโครงการพัฒนากำลังคนด้านวิทยาศาสตร์ ระยะที่ 2 (ทุนเรียนดีวิทยาศาสตร์แห่งประเทศไทย),,,,,2022,"2,816,000",False,
180,2022.3.3(4).180,2022.3.3(4),36,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (4),มหาวิทยาลัยเทคโนโลยีสุรนารี,False,แผนงานพื้นฐานด้านการพัฒนาและเสริมสร้างศักยภาพทรัพยากรมนุษย์,ผลงานการให้บริการวิชาการ,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,เงินอุดหนุนเป็นค่าใช้จ่ายโครงการส่งเสริมการอนุรักษ์ทรัพยากรธรรมชาติ และสิ่งแวดล้อมอย่างยั่งยืนในเขตภาคตะวันออกเฉียงเหนือตอนล่าง,,,,,2022,"10,743,300",False,
181,2022.3.3(4).181,2022.3.3(4),36,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (4),มหาวิทยาลัยเทคโนโลยีสุรนารี,False,แผนงานพื้นฐานด้านการพัฒนาและเสริมสร้างศักยภาพทรัพยากรมนุษย์,ผลงานการให้บริการวิชาการ,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,เงินอุดหนุนโครงการอนุรักษ์พันธุกรรมพืชอันเนื่องมาจากพระราชดำริ สมเด็จพระเทพรัตนราชสุดา ฯ สยามบรมราชกุมารี,,,,,2022,"4,608,000",False,
182,2022.3.3(4).182,2022.3.3(4),39,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (4),มหาวิทยาลัยเทคโนโลยีสุรนารี,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการผลิตแพทย์เพิ่ม,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,เงินอุดหนุนการผลิตแพทย์เพิ่ม,,,,,2022,"42,000,000",False,
183,2022.3.3(4).183,2022.3.3(4),41,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (4),มหาวิทยาลัยเทคโนโลยีสุรนารี,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการผลิตพยาบาลเพิ่ม,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,เงินอุดหนุนการผลิตพยาบาลเพิ่ม,,,,,2022,"5,868,800",False,
184,2022.3.3(4).184,2022.3.3(4),43,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (4),มหาวิทยาลัยเทคโนโลยีสุรนารี,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,ครุภัณฑ์การแพทย์ที่มีราคาต่อหน่วยต่ำกว่า 1 ล้านบาท รวม 12 รายการ (รวม 475 หน่วย),2022,"81,686,000",False,
185,2022.3.3(4).185,2022.3.3(4),43,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (4),มหาวิทยาลัยเทคโนโลยีสุรนารี,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,เครื่องดมยาสลบพร้อมเครื่องช่วยหายใจ ตำบลสุรนารี อำเภอเมืองนครราชสีมา จังหวัดนครราชสีมา 5 เครื่อง,2022,"12,500,000",False,
186,2022.3.3(4).186,2022.3.3(4),43,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (4),มหาวิทยาลัยเทคโนโลยีสุรนารี,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,เครื่องช่วยพยุงหัวใจโดยใช้บอลจูนในหลอดเลือดแดงใหญ่ (Inra-aortic balloon pump) ตำบลสุรนารี อำเภอเมืองนครราชสีมา จังหวัดนครราชสีมา 1 เครื่อง,2022,"3,800,000",False,
187,2022.3.3(4).187,2022.3.3(4),43,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (4),มหาวิทยาลัยเทคโนโลยีสุรนารี,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,เครื่องช่วยหายใจชนิดควบคุมด้วยปริมาตรและความดัน ตำบลสุรนารี อำเภอเมืองนครราชสีมา จังหวัดนครราชสีมา 10 เครื่อง,2022,"10,000,000",False,
188,2022.3.3(4).188,2022.3.3(4),43,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (4),มหาวิทยาลัยเทคโนโลยีสุรนารี,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,ระบบท่อสุญญาทาศขนส่งสิ่งส่งตรวจ ตำบลสุรนารี อำเภอเมืองนครราชสีมา จังหวัดนครราชสีมา 1 ระบบ,2022,"10,000,000",False,
189,2022.3.3(4).189,2022.3.3(4),43,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (4),มหาวิทยาลัยเทคโนโลยีสุรนารี,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,เครื่องเฝ้าระวังและติดตามสัญญาณชีพทารก ตำบลสุรนารี อำเภอเมืองนครราชสีมา จังหวัดนครราชสีมา 1 เครื่อง,2022,"3,500,000",False,
190,2022.3.3(4).190,2022.3.3(4),43,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (4),มหาวิทยาลัยเทคโนโลยีสุรนารี,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,เครื่องช่วยหายใจเด็ก ตำบลสุรนารี อำเภอเมืองนครราชสีมา จังหวัดนครราชสีมา 5 เครื่อง,2022,"7,500,000",False,
191,2022.3.3(4).191,2022.3.3(4),43,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (4),มหาวิทยาลัยเทคโนโลยีสุรนารี,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,เครื่องช่วยหายใจทารกแรกเกิด ตำบลสุรนารี อำเภอเมืองนครราชสีมา จังหวัดนครราชสีมา 5 เครื่อง,2022,"6,500,000",False,
192,2022.3.3(4).192,2022.3.3(4),43,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (4),มหาวิทยาลัยเทคโนโลยีสุรนารี,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,เครื่องตรวจวิเคราะห์ภาพตัดขวางของจอประสาทตาและประมวลผล ด้วยระบบคอมพิวเตอร์ ตำบลสุรนารี อำเภอเมืองนครราชสีมา จังหวัดนครราชสีมา 1 เครื่อง,2022,"6,500,000",False,
193,2022.3.3(4).193,2022.3.3(4),43,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (4),มหาวิทยาลัยเทคโนโลยีสุรนารี,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,เครื่องทดสอบและฝึกกล้ามเนื้อแบบ Eccentric ตำบลสุรนารี อำเภอเมืองนครราชสีมา จังหวัดนครราชสีมา 1 ชุด,2022,"1,990,500",False,
194,2022.3.3(4).194,2022.3.3(4),43,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (4),มหาวิทยาลัยเทคโนโลยีสุรนารี,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,กล้องถ่ายภาพลูกตาส่วนหน้าความละเอียดสูง ตำบลสุรนารี อำเภอเมืองนครราชสีมา จังหวัดนครราชสีมา 1 เครื่อง,2022,"5,000,000",False,
195,2022.3.3(4).195,2022.3.3(4),43,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (4),มหาวิทยาลัยเทคโนโลยีสุรนารี,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,เครื่องตรวจอวัยวะภายในด้วยคลื่นความถี่สูง ชนิดสี ตำบลสุรนารี อำเภอเมืองนครราชสีมา บ จังหวัดนครราชสีมา 2 เครื่อง,2022,"10,000,000",False,
196,2022.3.3(4).196,2022.3.3(4),43,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (4),มหาวิทยาลัยเทคโนโลยีสุรนารี,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,ระบบผลิตน้ำบริสุทธิ์เพื่อการฟอกเลือดด้วยเครื่องไตเทียม ตำบลสุรนารี อำเภอเมืองนครราชสีมา จังหวัดนครราชสีมา 1 เครื่อง,2022,"5,000,000",False,
197,2022.3.3(4).197,2022.3.3(4),44,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (4),มหาวิทยาลัยเทคโนโลยีสุรนารี,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,เครื่องตรวจอวัยวะภายในด้วยคลื่นเสียงความถี่สูง ตำบลสุรนารี อำเภอเมืองนครราชสีมา จังหวัดนครราชสีมา 2 เครื่อง,2022,"4,000,000",False,
198,2022.3.3(4).198,2022.3.3(4),44,กระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (4),มหาวิทยาลัยเทคโนโลยีสุรนารี,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าครุภัณฑ์,,,,เครื่องช่วยหายใจความถี่สูงทารกแรกเกิด ตำบลสุรนารี อำเภอเมืองนครราชสีมา จังหวัดนครราชสีมา 2 เครื่อง,2022,"3,600,000",False,
